1607853813745,1607941723301,1
1607853579186,1607942265408,1
1607854035787,1607942551364,1
1607854284758,1607982791315,1
1607854040424,1608015091489,1
1607860079090,1608017088688,1
1607861317782,1608065094906,1
1607861155638,1608104272199,1
1607861899290,1608129043204,1
1607860797242,1608130879214,1
1607862039527,1608182093606,1
1607861673624,1608185526227,1
1607860978867,1608218145979,1
1607862194816,1608261098692,1
1607860662653,1608272906558,1
1607874424760,1608288873442,1
1607864546326,1608316545388,1
1607861488995,1608328551731,1
1607865994187,1608336467640,1
1607860351809,1608352169814,1
1607871914361,1608364551173,1
1607862207292,1608415973895,1
1607867686195,1608418577358,1
1607864753493,1608470729456,1
1607893149115,1608472772401,1
1607908077565,1608495134805,1
1607895967594,1608495185168,1
1607967821658,1608546371122,1
1607908077567,1608559997672,1
1607966864201,1608585406081,1
1607995142168,1608597461717,1
1607885817397,1608655760379,1
1608056762618,1608678441045,1
1608024078755,1608702625841,1
1608103164598,1608702752086,1
1608199597692,1608703091908,1
1608282855216,1608728386798,1
1608245632676,1608728757512,1
1608412795479,1608733383667,1
1608135560749,1608733443071,1
1608328547001,1608748574989,1
1608373021262,1608748911260,1
1608388234584,1608808481945,1
1608434041295,1608835361704,1
1608535370031,1608863215264,1
1608154856427,1608863215260,1
1608539332990,1608894842801,1
1608455310999,1608959669655,1
1608555151260,1608965900004,1
1608644212979,1608969026424,1
1608668381659,1608999304664,1
1608550571301,1609009484439,1
1608701347370,1609023545539,1
1608716288340,1609056943676,1
1608661763748,1609074143798,1
1608823556552,1609128056405,1
1608822864088,1609128288733,1
1608733808511,1609143248214,1
1608898045870,1609143423187,1
1608793032887,1609145770947,1
1608824644685,1609155802351,1
1608940962172,1609156100377,1
1609004249251,1609170149919,1
1609003785687,1609185955790,1
1609050005121,1609218030748,1
1609082161113,1609315189816,1
1609146176699,1609320002608,1
1609133443574,1609335999246,1
1609223548080,1609357443325,1
1609205349411,1609366933955,1
1609287766056,1609386098803,1
1609187432996,1609387862613,1
1609256244744,1609387886176,1
1609404662726,1609470090313,1
1609333326975,1609496884215,1
1609389927185,1609586028225,1
1609468342375,1609616382930,1
1609571695356,1609624331754,1
1609501289703,1609640868960,1
1609371749952,1609647038820,1
1609520324100,1609654839612,1
1609613437812,1609658443956,1
1609571715686,1609668051902,1
1609664005894,1609746391608,1
1609710390023,1609781042503,1
1609759138268,1609821786126,1
1609824919616,1609839562373,1
1609779808529,1609841910065,1
1609826969087,1609876544418,1
1609825761466,1609884761971,1
1609865732437,1609917299783,1
1609966847906,1610032799749,1
1609917521131,1610038985938,1
1610007096433,1610081329637,1
1610071508511,1610129931165,1
1610128911572,1610171143008,1
1610097912267,1610225425418,1
1610054519780,1610231937509,1
1610159983475,1610269440733,1
1610187579146,1610286829456,1
1610213516550,1610321241321,1
1610231448896,1610346285047,1
1610295052872,1610391313865,1
1610268247488,1610469296748,1
1610384803913,1610511100156,1
1610346835673,1610549857871,1
1610440880990,1610583898014,1
1610401013056,1610593928300,1
1610498499886,1610600336118,1
1610519299192,1610647326326,1
1610484915007,1610675181994,1
1610562908124,1610678091499,1
1610590629841,1610703104835,1
1610656124285,1610747271975,1
1610697445938,1610747271971,1
1610632119014,1610762444241,1
1610719792737,1610799803787,1
1610781374241,1610837815106,1
1610802669078,1610884133818,1
1610888757801,1610920285028,1
1610897667299,1610932734736,1
1610950161914,1611005174844,1
1611042584822,1611064269052,1
1611062313432,1611123941454,1
1610994772225,1611129087214,1
1611086535466,1611149884028,1
1611105864179,1611183208508,1
1611186301296,1611260906130,1
1611154180442,1611282996709,1
1611237334717,1611324982137,1
1611217513122,1611345910310,1
1611266482001,1611368870933,1
1611284396044,1611373272877,1
1611310878893,1611379835645,1
1611345907254,1611406334906,1
1611391368907,1611415623029,1
1611439356186,1611532989516,1
1611412430790,1611534992914,1
1611473123325,1611618171576,1
1611537489842,1611629281813,1
1611608791357,1611650801291,1
1611520538275,1611662120541,1
1611577796399,1611684666785,1
1611701488383,1611739637311,1
1611626556257,1611757274419,1
1611748248035,1611823997317,1
1611803214750,1611868309483,1
1611846125979,1611885853659,1
1611798989825,1611885855595,1
1611845287453,1611938292799,1
1611902852837,1611983351004,1
1611951966031,1611988504087,1
1612039131102,1612126554069,1
1612066283009,1612131500740,1
1611981789905,1612145337916,1
1612085346380,1612210240460,1
1612002953298,1612228796097,1
1612211431285,1612244957435,1
1612155629675,1612263817539,1
1612250087661,1612282525763,1
1612231552788,1612288746536,1
1612136841262,1612290909853,1
1612320282074,1612355813862,1
1612295936618,1612362363917,1
1612371996072,1612470615554,1
1612465109582,1612531625826,1
1612494071903,1612564073068,1
1612417797733,1612577271077,1
1612552255230,1612591236370,1
1612601532477,1612619469667,1
1612632454959,1612690408455,1
1612533797773,1612707928338,1
1612701257757,1612743460143,1
1612650914889,1612743506888,1
1612720291419,1612814270800,1
1612759616608,1612886935031,1
1612841831460,1612922211371,1
1612738146583,1612924819982,1
1612794355702,1612931977178,1
1612902112803,1612933909832,1
1612842724463,1612973271088,1
1612936858342,1612987279562,1
1613011484033,1613076572479,1
1612962425602,1613091435020,1
1613064728894,1613092768844,1
1613032722044,1613112672158,1
1613090760050,1613133392228,1
1613138058653,1613227489820,1
1613155035784,1613247626120,1
1613211058112,1613257842342,1
1613244375930,1613296755025,1
1613290735791,1613334291345,1
1613328990493,1613429298066,1
1613403195986,1613509218471,1
1613420767151,1613531373817,1
1613350644785,1613565994048,1
1613378426508,1613566181780,1
1613470243153,1613571232997,1
1613557888357,1613652757246,1
1613511643736,1613657596458,1
1613606367732,1613678565002,1
1613492729632,1613728014456,1
1613639544125,1613785258099,1
1613732584534,1613790122762,1
1613755168260,1613798756361,1
1613708195375,1613818687149,1
1613689848846,1613841745299,1
1613832301464,1613890878060,1
1613802078538,1613890878063,1
1613934427000,1613971065668,1
1613785839907,1614043363054,1
1613988536234,1614149171354,1
1613906085618,1614170923040,1
1613956006760,1614234252933,1
1614065442240,1614249995055,1
1614092934564,1614263454732,1
1614042600784,1614267432836,1
1614134930545,1614270860761,1
1614262824885,1614325804748,1
1614170344228,1614333830741,1
1614212604188,1614345250600,1
1614288402820,1614384424720,1
