1001073646356,1001083181711,1
1001116130783,1001144683069,1
1001125033952,1001152449640,1
1001114811302,1001155514588,1
1001125256958,1001180944660,1
1001173228332,1001215571735,1
1001184818595,1001263456163,1
1001186787213,1001274177958,1
1001245336674,1001278585008,1
1001173175316,1001278707088,1
1001209439132,1001292528271,1
1001180303523,1001294537390,1
1001212397008,1001310848136,1
1001223465433,1001319705584,1
1001283429001,1001323636526,1
1001213127139,1001330541384,1
1001248410350,1001339540748,1
1001278785737,1001359175980,1
1001298402829,1001429068590,1
1001292688033,1001430304846,1
1001311496737,1001460175982,1
1001334747244,1001565435780,1
1001372896670,1001661034301,1
1001448341130,1001669572368,1
1001464585015,1001688716160,1
1001491425981,1001703804751,1
1001502127693,1001719586600,1
1001608237108,1001760851585,1
1001575815538,1001769508658,1
1001675690041,1001828587538,1
1001770459625,1001925946814,1
1001855617835,1001967545944,1
1001924788849,1001972024467,1
1001908071357,1001975166486,1
1001929927174,1001975611278,1
1001792122711,1001982647841,1
1002059253252,1002105703656,1
1002065787282,1002117097869,1
1002131981053,1002140442889,1
1002147819112,1002179670195,1
1002202576092,1002206470603,1
1002210440181,1002236915327,1
1002274581579,1002307873710,1
1002411017479,1002435235609,1
1002411230148,1002455475932,1
1002420440890,1002455645110,1
1002441246551,1002459300878,1
1002515495469,1002529528739,1
1002570169886,1002574568079,1
1002573640720,1002582905397,1
1002641894204,1002670585894,1
1002676537623,1002694812591,1
1002761836919,1002782433678,1
1002783313796,1002805227734,1
1002868460491,1002895888332,1
1002875642785,1002896802110,1
1002952223262,1002974797628,1
1002987581393,1003011721674,1
1003015425680,1003031017304,1
1003108725946,1003113365644,1
1003181872029,1003193043925,1
1003212192406,1003225081032,1
1003283987451,1003345821133,1
1003349982841,1003372584418,1
1003350002339,1003385562451,1
1003407762653,1003415902804,1
1003410567973,1003439779489,1
1003502313528,1003503973242,1
1003538101490,1003540699858,1
1003570498542,1003572356976,1
1003660047961,1003664665057,1
1003664649727,1003674949506,1
1003748507479,1003758346668,1
1003809792210,1003822295019,1
1003822611767,1003829866539,1
1003884801118,1003894114032,1
1003970377784,1003998007638,1
1004023098472,1004033539052,1
1004037161836,1004065085551,1
1004039303268,1004078188977,1
1004118720483,1004143719193,1
1004190886440,1004208463266,1
1004207855407,1004219975976,1
1004240982616,1004258458794,1
1004331431238,1004357220006,1
1004402379993,1004403724762,1
1004443288444,1004452039005,1
1004548799984,1004552949263,1
1004552992925,1004598289030,1
1004597431790,1004599100480,1
1004680850205,1004689839674,1
1004689791709,1004714845543,1
1004706472504,1004718936401,1
1004809556848,1004829900119,1
1004814666764,1004834451176,1
1004854091305,1004868859757,1
1004896534658,1004909610894,1
1004957795027,1004960591382,1
1005018788621,1005053874247,1
1005070523953,1005103073554,1
1005180220948,1005204137607,1
1005213493495,1005214421271,1
1005245093453,1005275481978,1
1005253319969,1005297063758,1
1005321769900,1005335470045,1
1005352736503,1005375601870,1
1005419635208,1005441620224,1
1005447715232,1005475455990,1
1005480445365,1005511877579,1
1005614703965,1005618015215,1
1005598053506,1005669661173,1
1005683692279,1005685834839,1
1005712383136,1005726014103,1
1005784624743,1005786425835,1
1005782875640,1005792984584,1
1005870663026,1005877103306,1
1006018333053,1006020823187,1
1006033713823,1006069438915,1
1006003765540,1006069431119,1
1006043231632,1006078825730,1
1006124939411,1006140431538,1
1006165129459,1006165889135,1
1006246247903,1006267909759,1
1006292805164,1006294801624,1
1006321172163,1006339051263,1
1006393952018,1006398649688,1
1006417934872,1006435429690,1
1006418121246,1006444093826,1
1006496509406,1006523561438,1
1006562880931,1006565723353,1
1006566338138,1006567967523,1
1006623782923,1006631525449,1
1006726577960,1006734399471,1
1006741135292,1006754869935,1
1006820383455,1006836950876,1
1006768434846,1006840269752,1
1006857615810,1006867272545,1
1007050455964,1007058929185,1
1007053650002,1007061889572,1
1007084317643,1007092833583,1
1007210818322,1007222386687,1
1007247523335,1007256111015,1
1007298548504,1007315541011,1
1007347080190,1007366041668,1
1007407737773,1007427704999,1
1007427924299,1007430847235,1
1007511766212,1007520941308,1
1007515974008,1007545396699,1
