Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,Watts(Utilization of 34.71.67.234),Watts(Utilization of 35.225.83.51),Watts(Utilization of 35.194.16.248),09.04.2021;12:29:48588
0.5,70.0,0,0,0,0.0,0.587,0.028985507246376812,0.11730769230769231,0.1936127744510978
1.5,70.0,32,0,0,0.9,1.525,0.04516129032258064,0.4805194805194805,0.9871794871794872
2.5,70.0,55,0,0,1.414,2.503,0.05263157894736842,0.42105263157894735,0.9826589595375722
3.5,70.0,55,0,0,1.547,3.5,0.05142857142857143,0.4228571428571429,0.9771428571428571
4.5,70.0,54,0,0,1.851,4.499,0.06857142857142857,0.4147727272727273,0.9830508474576272
5.5,70.0,70,0,0,1.999,5.49,0.05172413793103448,0.4367816091954023,0.9886363636363636
6.5,70.0,63,0,0,2.055,6.494,0.05142857142857143,0.4689265536723164,0.994413407821229
7.5,70.0,69,0,0,2.177,7.5,0.08522727272727272,0.4576271186440678,0.9831460674157303
8.5,70.0,65,0,0,2.182,8.491,0.06321839080459771,0.42857142857142855,0.9886363636363636
9.5,70.0,67,0,0,2.187,9.487,0.03977272727272727,0.4318181818181818,0.9887640449438202
10.5,70.0,67,0,0,2.314,10.494,0.06779661016949153,0.4748603351955307,0.9887640449438202
11.5,70.0,73,0,0,2.301,11.494,0.045454545454545456,0.4318181818181818,0.9887005649717514
12.5,70.0,61,0,0,2.329,12.496,0.0625,0.4277456647398844,0.994413407821229
13.5,70.0,61,0,0,2.487,13.488,0.045454545454545456,0.4342857142857143,0.9943181818181818
14.5,70.0,74,0,0,2.56,14.494,0.04519774011299435,0.4101123595505618,0.9832402234636871
15.5,70.0,74,0,0,2.383,15.497,0.06857142857142857,0.4180790960451977,0.9943502824858758
16.5,70.0,69,0,0,2.423,16.495,0.05084745762711865,0.45454545454545453,0.9886363636363636
17.5,70.0,61,0,0,2.527,17.491,0.07386363636363637,0.480225988700565,0.9887640449438202
18.5,70.0,69,0,0,2.629,18.517,0.06557377049180328,0.39226519337016574,0.9836956521739131
19.5,70.0,76,0,0,2.546,19.49,0.03508771929824561,0.4152046783625731,0.9825581395348837
20.5,70.0,57,0,0,2.601,20.507,0.05555555555555555,0.4198895027624309,0.9890710382513661
21.5,70.0,58,0,0,2.771,21.488,0.05747126436781609,0.436046511627907,0.9885714285714285
22.5,70.0,63,0,0,2.864,22.488,0.056179775280898875,0.4101123595505618,0.9887640449438202
23.5,70.0,88,0,0,2.871,23.493,0.0446927374301676,0.4180790960451977,0.9833333333333333
24.5,70.0,49,0,0,2.817,24.497,0.029411764705882353,0.3888888888888889,0.9888268156424581
25.5,70.0,68,0,0,3.184,25.49,0.06285714285714286,0.39204545454545453,0.9886363636363636
26.5,70.0,51,0,0,3.048,26.501,0.03910614525139665,0.3812154696132597,0.994475138121547
27.5,70.0,73,0,0,3.236,27.49,0.08045977011494253,0.4318181818181818,0.9887005649717514
28.5,70.0,59,0,0,3.253,28.487,0.02857142857142857,0.28651685393258425,0.9887640449438202
29.5,70.0,58,0,0,3.432,29.508,0.03314917127071823,0.33879781420765026,0.989010989010989
30.5,70.0,72,0,0,3.425,30.505,0.03977272727272727,0.3559322033898305,0.9943820224719101
31.5,70.0,69,0,0,3.526,31.498,0.03389830508474576,0.3146067415730337,0.9829545454545454
32.5,70.0,62,0,0,3.67,32.486,0.045714285714285714,0.36363636363636365,0.9774011299435028
33.5,70.0,69,0,0,3.741,33.5,0.03314917127071823,0.3791208791208791,0.9888888888888889
34.5,70.0,71,0,0,3.682,34.49,0.07386363636363637,0.3615819209039548,0.9943820224719101
35.5,70.0,59,0,0,3.754,35.497,0.061452513966480445,0.3539325842696629,0.9888268156424581
36.5,70.0,67,0,0,3.936,36.499,0.07303370786516854,0.4388888888888889,0.9833333333333333
37.5,70.0,75,0,0,3.807,37.502,0.07303370786516854,0.47752808988764045,0.9943820224719101
38.5,70.0,63,0,0,3.805,38.501,0.03389830508474576,0.28651685393258425,0.9887640449438202
39.5,70.0,53,0,0,3.985,39.498,0.02824858757062147,0.4034090909090909,0.9887005649717514
40.5,70.0,82,0,0,3.829,40.495,0.07428571428571429,0.4689265536723164,0.9887005649717514
41.5,70.0,85,0,0,3.589,41.493,0.0625,0.36,0.9887640449438202
42.5,70.0,53,0,0,3.729,42.491,0.022857142857142857,0.2784090909090909,0.9887640449438202
43.5,70.0,67,0,0,3.646,43.492,0.0449438202247191,0.47752808988764045,0.9943820224719101
44.5,70.0,83,0,0,3.622,44.494,0.062146892655367235,0.4301675977653631,0.9888268156424581
45.5,70.0,50,0,0,3.618,45.49,0.06779661016949153,0.2640449438202247,0.9887640449438202
46.5,70.0,75,0,0,4.033,46.501,0.06179775280898876,0.5310734463276836,0.9888888888888889
47.5,70.0,70,0,0,3.66,47.504,0.11797752808988764,0.4157303370786517,0.994413407821229
48.5,70.0,60,0,0,3.621,48.497,0.06179775280898876,0.3050847457627119,0.9943820224719101
49.5,70.0,62,0,0,3.933,49.494,0.05056179775280899,0.39106145251396646,0.9943820224719101
50.5,70.0,81,0,0,3.692,50.501,0.06741573033707865,0.39325842696629215,0.9888888888888889
51.5,70.0,72,0,0,3.702,51.499,0.07303370786516854,0.3651685393258427,0.9887640449438202
52.5,70.0,52,0,0,3.876,52.494,0.03977272727272727,0.29213483146067415,0.9887640449438202
53.5,70.0,70,0,0,3.763,53.493,0.028409090909090908,0.3707865168539326,0.9943820224719101
54.5,70.0,69,0,0,3.901,54.494,0.06818181818181818,0.34831460674157305,0.9888888888888889
55.5,70.0,57,0,0,3.825,55.493,0.062146892655367235,0.329608938547486,0.9887640449438202
56.5,70.0,57,0,0,4.168,56.49,0.056818181818181816,0.3220338983050847,0.9831460674157303
57.5,70.0,78,0,0,4.025,57.489,0.05714285714285714,0.4318181818181818,0.9887640449438202
58.5,70.0,66,0,0,3.977,58.498,0.0449438202247191,0.36666666666666664,0.9888268156424581
59.5,70.0,63,0,0,3.917,59.496,0.033707865168539325,0.3898305084745763,0.9888268156424581
60.5,70.0,76,0,0,3.802,60.487,0.04,0.4180790960451977,0.9829545454545454
61.5,70.0,70,0,0,3.645,61.5,0.04419889502762431,0.36666666666666664,0.9888888888888889
62.5,70.0,68,0,0,3.662,62.49,0.05714285714285714,0.3735632183908046,0.9943181818181818
63.5,70.0,67,0,0,3.672,63.5,0.0335195530726257,0.4111111111111111,0.9888268156424581
64.5,70.0,74,0,0,3.65,64.493,0.04,0.32386363636363635,0.9887005649717514
65.5,70.0,69,0,0,3.72,65.497,0.07865168539325842,0.4044943820224719,0.9888888888888889
66.5,70.0,68,0,0,3.656,66.495,0.06779661016949153,0.3463687150837989,0.9888888888888889
67.5,70.0,53,0,0,3.866,67.488,0.017241379310344827,0.3942857142857143,0.9831460674157303
68.5,70.0,72,0,0,3.898,68.499,0.0449438202247191,0.4022346368715084,0.9888888888888889
69.5,70.0,81,0,0,3.776,69.499,0.02857142857142857,0.4519774011299435,0.9887640449438202
